"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","MATH","2534","Intro Discrete Math","Aslan","3.47","40","22.5","17.5","2.5","12.5","0","2.5","0","0","0","0","2.5","0","40","16448","  3"
"2022-23","Spring","MATH","2534","Intro Discrete Math","Abobaker","2.46","2.5","7.5","22.5","10","7.5","7.5","15","10","10","2.5","5","0","1","40","17336","  3"
"2022-23","Fall","MATH","2534","Intro Discrete Math","Truman","2.4","24.4","7.3","7.3","0","4.9","17.1","4.9","2.4","17.1","2.4","0","12.2","16","41","87175","  3"
"2022-23","Spring","MATH","2534","Intro Discrete Math","Wells","3.07","24.4","14.6","14.6","14.6","4.9","9.8","9.8","2.4","0","2.4","2.4","0","2","41","17338","  3"
"2018-19","Spring","MATH","2534","Intro Discrete Math","Chung","2.76","16.7","7.1","11.9","23.8","11.9","4.8","9.5","4.8","0","2.4","0","7.1","0","42","16022","  3"
"2018-19","Spring","MATH","2534","Intro Discrete Math","Withrow","2.39","2.3","4.7","23.3","11.6","4.7","14","11.6","11.6","2.3","7","4.7","2.3","1","43","16024","  3"
"2020-21","Spring","MATH","2534","Intro Discrete Math","Ouliaei-Nia","3.08","25.6","2.3","23.3","20.9","2.3","11.6","9.3","0","4.7","0","0","0","6","43","16985","  3"
"2020-21","Spring","MATH","2534","Intro Discrete Math","Chung","2.92","16.3","14","11.6","20.9","9.3","9.3","7","2.3","2.3","7","0","0","4","43","21092","  3"
"2022-23","Spring","MATH","2534","Intro Discrete Math","Wells","3.15","30.2","11.6","18.6","4.7","11.6","11.6","4.7","2.3","0","2.3","2.3","0","1","43","17334","  3"
"2018-19","Spring","MATH","2534","Intro Discrete Math","Hammer","2.89","13.6","18.2","11.4","15.9","9.1","11.4","6.8","6.8","4.5","0","0","2.3","2","44","16020","  3"
"2018-19","Spring","MATH","2534","Intro Discrete Math","Chung","2.72","9.1","11.4","20.5","18.2","11.4","9.1","4.5","4.5","2.3","0","0","9.1","0","44","16021","  3"
"2021-22","Spring","MATH","2534","Intro Discrete Math","Valvo","2.85","22.7","9.1","6.8","15.9","9.1","9.1","13.6","6.8","0","4.5","2.3","0","2","44","17119","  3"
"2022-23","Fall","MATH","2534","Intro Discrete Math","Abobaker","2.02","4.5","4.5","13.6","6.8","4.5","18.2","4.5","6.8","11.4","6.8","6.8","11.4","8","44","87178","  3"
"2018-19","Fall","MATH","2534","Intro Discrete Math","Hart","2.85","13.3","13.3","8.9","28.9","13.3","6.7","2.2","4.4","2.2","0","0","6.7","0","45","85834","  3"
"2019-20","Fall","MATH","2534","Intro Discrete Math","Aslan","2.67","17.8","6.7","11.1","11.1","15.6","13.3","6.7","2.2","4.4","2.2","4.4","4.4","8","45","86134","  3"
"2021-22","Spring","MATH","2534","Intro Discrete Math","Malik","2.79","22.2","17.8","6.7","13.3","6.7","2.2","8.9","4.4","8.9","2.2","0","6.7","2","45","17121","  3"
"2021-22","Spring","MATH","2534","Intro Discrete Math","Chung","3.35","31.1","24.4","8.9","17.8","2.2","8.9","4.4","0","0","2.2","0","0","2","45","17124","  3"
"2018-19","Spring","MATH","2534","Intro Discrete Math","Chung","2.71","15.2","17.4","13","6.5","0","19.6","4.3","8.7","4.3","8.7","0","2.2","1","46","16023","  3"
"2018-19","Spring","MATH","2534","Intro Discrete Math","Hammer","2.68","8.7","13","10.9","21.7","10.9","8.7","8.7","4.3","4.3","4.3","0","4.3","1","46","16026","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Goodberry","2.82","13","17.4","13","21.7","4.3","4.3","8.7","4.3","6.5","2.2","0","4.3","1","46","86626","  3"
"2020-21","Spring","MATH","2534","Intro Discrete Math","Withrow","3.24","26.1","21.7","19.6","10.9","2.2","8.7","6.5","0","2.2","0","0","2.2","0","46","16986","  3"
"2020-21","Spring","MATH","2534","Intro Discrete Math","Chung","3.16","34.8","15.2","10.9","13","4.3","0","8.7","6.5","2.2","2.2","0","2.2","2","46","21093","  3"
"2020-21","Spring","MATH","2534","Intro Discrete Math","Aslan","2.71","14.9","8.5","17","6.4","8.5","17","8.5","10.6","4.3","2.1","0","2.1","2","47","16984","  3"
"2020-21","Spring","MATH","2534","Intro Discrete Math","Ouliaei-Nia","2.99","21.3","2.1","10.6","34","10.6","4.3","10.6","4.3","0","0","2.1","0","1","47","16990","  3"
"2019-20","Fall","MATH","2534","Intro Discrete Math","Chung","2.83","18.8","16.7","14.6","14.6","4.2","4.2","8.3","4.2","4.2","4.2","0","6.3","1","48","86136","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Hart","3.07","20.8","14.6","12.5","18.8","10.4","8.3","8.3","2.1","2.1","2.1","0","0","0","48","86628","  3"
"2020-21","Spring","MATH","2534","Intro Discrete Math","Goodberry","2.87","25","8.3","8.3","10.4","4.2","18.8","12.5","10.4","0","0","0","2.1","6","48","21090","  3"
"2021-22","Spring","MATH","2534","Intro Discrete Math","Chung","2.7","25","10.4","4.2","12.5","0","4.2","25","8.3","2.1","4.2","0","4.2","0","48","17113","  3"
"2021-22","Spring","MATH","2534","Intro Discrete Math","Goodberry","2.78","18.8","12.5","8.3","10.4","14.6","10.4","12.5","2.1","0","2.1","6.3","2.1","1","48","17115","  3"
"2018-19","Fall","MATH","2534","Intro Discrete Math","Withrow","2.96","8.2","20.4","4.1","38.8","12.2","4.1","4.1","4.1","0","0","0","4.1","3","49","85832","  3"
"2020-21","Spring","MATH","2534","Intro Discrete Math","Withrow","3.54","40.8","26.5","18.4","0","4.1","2","8.2","0","0","0","0","0","0","49","16992","  3"
"2022-23","Fall","MATH","2534","Intro Discrete Math","Withrow","2.92","14.3","22.4","8.2","24.5","2","4.1","10.2","8.2","2","0","0","4.1","6","49","87177","  3"
"2022-23","Fall","MATH","2534","Intro Discrete Math","Abobaker","1.95","4.1","6.1","12.2","4.1","8.2","16.3","4.1","10.2","6.1","10.2","0","18.4","8","49","87181","  3"
"2019-20","Fall","MATH","2534","Intro Discrete Math","Aslan","2.41","16","6","8","4","16","16","4","2","14","4","4","6","7","50","86135","  3"
"2019-20","Fall","MATH","2534","Intro Discrete Math","Withrow","2.58","5.8","5.8","15.4","23.1","15.4","7.7","3.8","7.7","3.8","5.8","3.8","1.9","3","52","86137","  3"
"2018-19","Fall","MATH","2534","Intro Discrete Math","Chung","2.86","24.5","13.2","15.1","7.5","7.5","5.7","11.3","3.8","1.9","1.9","0","7.5","5","53","89561","  3"
"2019-20","Fall","MATH","2534","Intro Discrete Math","Chung","2.92","18.5","14.8","7.4","24.1","7.4","9.3","0","9.3","5.6","1.9","0","1.9","2","54","86133","  3"
"2019-20","Fall","MATH","2534","Intro Discrete Math","Withrow","2.79","7.3","16.4","3.6","16.4","27.3","10.9","9.1","3.6","3.6","0","0","1.8","2","55","86131","  3"
"2018-19","Fall","MATH","2534","Intro Discrete Math","Chung","2.66","12.5","8.9","10.7","17.9","12.5","8.9","10.7","7.1","3.6","0","1.8","5.4","1","56","85830","  3"
"2022-23","Fall","MATH","2534","Intro Discrete Math","Withrow","2.79","19.6","7.1","8.9","25","5.4","10.7","8.9","5.4","0","0","5.4","3.6","5","56","87176","  3"
"2022-23","Fall","MATH","2534","Intro Discrete Math","Malik","2.51","12.5","3.6","14.3","10.7","10.7","8.9","8.9","14.3","10.7","1.8","1.8","1.8","4","56","87180","  3"
"2018-19","Fall","MATH","2534","Intro Discrete Math","Hammer","2.69","7","15.8","12.3","12.3","19.3","7","7","7","8.8","0","0","3.5","2","57","85833","  3"
"2021-22","Fall","MATH","2534","Intro Discrete Math","Hammer","2.7","19.3","5.3","5.3","15.8","14","15.8","10.5","3.5","0","7","0","3.5","6","57","86871","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Hart","2.92","12.1","13.8","20.7","17.2","10.3","8.6","8.6","3.4","0","1.7","0","3.4","0","58","86630","  3"
"2022-23","Fall","MATH","2534","Intro Discrete Math","Malik","2.58","8.6","6.9","10.3","12.1","12.1","15.5","20.7","10.3","0","0","0","3.4","6","58","87183","  3"
"2021-22","Fall","MATH","2534","Intro Discrete Math","Aslan","2.25","8.5","11.9","8.5","1.7","15.3","8.5","8.5","13.6","6.8","3.4","1.7","11.9","8","59","86878","  3"
"2018-19","Fall","MATH","2534","Intro Discrete Math","Hammer","2.6","8.3","11.7","13.3","13.3","11.7","10","10","6.7","8.3","3.3","0","3.3","3","60","89567","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Valvo","2.98","26.2","6.6","9.8","21.3","14.8","0","11.5","3.3","1.6","1.6","0","3.3","1","61","92337","  3"
"2021-22","Fall","MATH","2534","Intro Discrete Math","Valvo","2.73","21.3","9.8","6.6","16.4","8.2","3.3","14.8","6.6","1.6","8.2","0","3.3","5","61","86872","  3"
"2018-19","Fall","MATH","2534","Intro Discrete Math","Hart","2.97","21","11.3","9.7","24.2","12.9","1.6","8.1","4.8","0","3.2","1.6","1.6","0","62","85831","  3"
"2021-22","Fall","MATH","2534","Intro Discrete Math","Chung","2.71","23.4","3.1","9.4","18.8","9.4","4.7","10.9","6.3","6.3","1.6","0","6.3","2","64","86875","  3"
"2021-22","Fall","MATH","2534","Intro Discrete Math","Goodberry","3.08","32.8","7.8","23.4","6.3","3.1","7.8","7.8","1.6","1.6","3.1","3.1","1.6","3","64","86879","  3"
"2022-23","Fall","MATH","2534","Intro Discrete Math","Valvo","3.16","31.3","6.3","14.1","17.2","10.9","3.1","12.5","4.7","0","0","0","0","0","64","87182","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Hammer","2.84","6.2","12.3","16.9","26.2","15.4","7.7","1.5","7.7","3.1","0","0","3.1","0","65","86629","  3"
"2021-22","Fall","MATH","2534","Intro Discrete Math","Hammer","2.72","15.2","4.5","10.6","22.7","7.6","10.6","15.2","6.1","1.5","3","1.5","1.5","2","66","86874","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Hammer","2.94","17.6","13.2","16.2","13.2","16.2","5.9","8.8","1.5","0","4.4","0","2.9","0","68","86627","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Withrow","3.38","31.4","21.4","12.9","18.6","7.1","4.3","1.4","0","1.4","0","1.4","0","2","70","86631","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Chung","3.05","25.7","10","5.7","24.3","12.9","1.4","12.9","5.7","0","0","0","1.4","0","70","91212","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Withrow","3.25","26.8","22.5","14.1","8.5","15.5","2.8","4.2","0","2.8","1.4","1.4","0","1","71","86625","  3"
"2020-21","Fall","MATH","2534","Intro Discrete Math","Withrow","3.18","18.1","22.2","15.3","19.4","11.1","2.8","6.9","1.4","1.4","0","0","1.4","0","72","86624","  3"
