"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","ECON","2006","Principles of Economics","Tantihkarnchana","2.85","4.2","16.8","25.2","13.3","18.2","7.7","4.2","2.8","0.7","2.1","0","4.9","0","143","84321","  3"
"2022-23","Spring","ECON","2006","Principles of Economics","Gebremariam","3.42","28.8","21.9","25.3","14.4","2.1","1.4","2.1","2.7","0.7","0","0.7","0","1","146","14518","  3"
"2020-21","Fall","ECON","2006","Principles of Economics","Fox","3.16","12.2","21.8","11.6","27.2","14.3","7.5","4.1","1.4","0","0","0","0","0","147","83962","  3"
"2021-22","Fall","ECON","2006","Principles of Economics","Yang","3.3","21.1","21.8","25.9","12.9","6.8","5.4","2.7","0.7","1.4","1.4","0","0","0","147","84082","  3"
"2022-23","Spring","ECON","2006","Principles of Economics","Gebremariam","3.53","39.5","21.8","15","14.3","4.8","1.4","2","0.7","0","0.7","0","0","2","147","14532","  3"
"2020-21","Spring","ECON","2006","Principles of Economics","Perdue","3.63","48","24.3","10.1","10.8","3.4","1.4","0.7","0.7","0","0.7","0","0","0","148","14268","  3"
"2021-22","Fall","ECON","2006","Principles of Economics","Gebremariam","3.36","21.6","27.7","26.4","11.5","3.4","4.1","1.4","0","2","1.4","0","0.7","0","148","84078","  3"
"2022-23","Fall","ECON","2006","Principles of Economics","Gebremariam","3.5","33.1","25","24.3","8.8","5.4","0.7","0.7","0","0","0.7","0.7","0.7","1","148","84319","  3"
"2020-21","Spring","ECON","2006","Principles of Economics","Yang","3.39","30.9","24.2","22.8","8.1","2","6","2","2","0","0","0","2","0","149","14267","  3"
"2021-22","Fall","ECON","2006","Principles of Economics","Gebremariam","3.36","20.8","31.5","18.1","14.8","6","4","1.3","0.7","0.7","0.7","1.3","0","0","149","84081","  3"
"2022-23","Fall","ECON","2006","Principles of Economics","Gebremariam","3.47","28.9","27.5","16.8","20.1","3.4","1.3","0","0.7","0.7","0","0","0.7","0","149","84316","  3"
"2020-21","Fall","ECON","2006","Principles of Economics","Bose","2.82","10","11.3","18","16.7","10.7","10","14.7","2","2","1.3","2.7","0.7","0","150","83960","  3"
